url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/ikjunoon_/status/452549417879367680,ikjunoon_,"RT @reemafarooqui: @farman0411 @ikjunoon_ hell yeah..truth has been spoken ghatiya aap jaise log gahtiya aap jaise logo ki thinking",none,"Sat Apr 05 20:52:43 +0000 2014",,,,,
https://twitter.com/sandhyabharat/status/452549424888029185,sandhyabharat,"@dhaval241086 aap bade influential bande ho mujh garib ko follow karne ke liye thanku",none,"Sat Apr 05 20:52:45 +0000 2014",,,,,
https://twitter.com/lalitgowadi/status/452549481838706688,lalitgowadi,"@DrSatvikPatel @kumarshashwat97 sanskar to jaise aap ke paas hi ho",none,"Sat Apr 05 20:52:59 +0000 2014",,,,,
https://twitter.com/aarti_24/status/452549490658914304,aarti_24,"RT @mithelesh: Aur sazaa aap se hi mili.... @IMRahul_sharma: @mithelesh hamara kasur tha aapko chahna",none,"Sat Apr 05 20:53:01 +0000 2014",,,,,
https://twitter.com/subhadi123/status/452549518429409280,subhadi123,"@R_Kuchhuu @KushalT2803 @GAUAHAR_KHAN  babu bhai aap ab so jao.aaj apna rockstar kushal bahut khush hain.gau mam wapas aa rahi hain na",none,"Sat Apr 05 20:53:07 +0000 2014",,,,,
https://twitter.com/ThakurUmesh24/status/452549537450582017,ThakurUmesh24,"@PathanAsmakhan @nanditathhakur @narendramodi  aap aage bardo hum aapke saath hain",none,"Sat Apr 05 20:53:12 +0000 2014",151.20708536,-33.8779345,,,
https://twitter.com/JCK_238/status/452549574964830208,JCK_238,"jsavai aap",none,"Sat Apr 05 20:53:21 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452549681776975874,drhouse00,"@Live_Love_haha oho aap to serious hi le gayi hain",none,"Sat Apr 05 20:53:46 +0000 2014",,,,,
https://twitter.com/justicearnab/status/452549716568330240,justicearnab,"@RoflGandhi_ kahe ke mukhiya.. Mukhiya ko AAP wale ek bhi rupiya nahi de rahe hai. ye pata hai aapko.",none,"Sat Apr 05 20:53:55 +0000 2014",,,,,
https://twitter.com/usmanaleem/status/452549880591179777,usmanaleem,"@RayfSwan aap tou najaiz gee gum ho gae hio",none,"Sat Apr 05 20:54:34 +0000 2014",,,,,
https://twitter.com/nothanks91/status/452549882239528962,nothanks91,"@Mudassar_A_Khan @AbrarUlHaqPK sir aap itnay zor o shor say ccna ki tiyari kar rahe hein,  kaisey disturb karta :P",none,"Sat Apr 05 20:54:34 +0000 2014",,,,,
https://twitter.com/sid_raina/status/452550003299328000,sid_raina,"RT @Teja_main_hun: PA: Sir aap daaru na piya karo! 
RaGa: kyun? kya hua?
PA: raat bhar mera hath pakad kr ""Shizuka! mere sath khelne chalog",none,"Sat Apr 05 20:55:03 +0000 2014",,,,,
https://twitter.com/baghlolian/status/452550117883932672,baghlolian,"@Bakhat_Nasr bhai main nay kia threat dena hay.is mulk main aap k pas identity hay to aap ... http://t.co/T7h7J0GtMt",none,"Sat Apr 05 20:55:30 +0000 2014",,,,,
https://twitter.com/rafatsiddiqui1/status/452550118093242369,rafatsiddiqui1,"@BeingSalmanKhan Chand, sach bahot khush hoon main k aap Bombay mein hain coz aap abroad  jaate hain toh mujhe bilkul achcha nahi lagta hai",none,"Sat Apr 05 20:55:30 +0000 2014",,,,,
https://twitter.com/shivi50/status/452550153258274816,shivi50,"@shyamrocker98  mera har vote ambani adani ko kyun ki wo kejriwal ki tarha bhagode nahi hai samjhe tum now iss baar modi sarkar..",none,"Sat Apr 05 20:55:39 +0000 2014",,,,,
https://twitter.com/Alirazaqasmi/status/452550188532781056,Alirazaqasmi,"Lala #splice kab ana ha mje milna ha ap se kaafi der hoo gae aap se mile plzzz tell ab guzara ni hoo raha plzz plzzz","splice ","Sat Apr 05 20:55:47 +0000 2014",,,,,
https://twitter.com/UmerEhmadKhan/status/452550223697829888,UmerEhmadKhan,"@Shukar_Allah me to sirf such bolta hun logon ki hassi apne aap nikal jaati hai pata nae kiyo ^.^",none,"Sat Apr 05 20:55:55 +0000 2014",,,,,
https://twitter.com/Rajaeakkarx/status/452550353805119488,Rajaeakkarx,"""@_SWEETGIRLx: @Rajaeakkarx chilll ehhh aaapp xxxx""  Noem mij geen aap ehh ziekerdd",none,"Sat Apr 05 20:56:26 +0000 2014",,,,,
https://twitter.com/steel_fb/status/452550472394502144,steel_fb,"jb srdi me aap 1 glaas pani lekr Aaine k samne khde hote ho
or Aaine per pani dal kr zor se chillate ho NAHA LIYA",none,"Sat Apr 05 20:56:55 +0000 2014",,,,,
https://twitter.com/__chelseaz/status/452550516644802561,__chelseaz,"Je lijkt op een aap ghehe.",none,"Sat Apr 05 20:57:05 +0000 2014",,,,,
https://twitter.com/menon_leena/status/452550557236867072,menon_leena,"RT @muntaziraapka: ""@MateenAap: ""@Spread_Revolt: #DeJhaadu Is baar chalegi aap ki jhaadu http://t.co/nGCYy8fcte""""","dejhaadu ","Sat Apr 05 20:57:15 +0000 2014",,,,,
https://twitter.com/Dani_Insafian1/status/452550591777374208,Dani_Insafian1,"@SAfridiOfficial salam lala. Lala main india vs pakistan world cup 2015 dekhney jaoon ga aap haath milain gy na muj sy????",none,"Sat Apr 05 20:57:23 +0000 2014",,,,,
https://twitter.com/foolsdie326/status/452550611796373504,foolsdie326,"@AmitAAPians @ameeuk @jaysymha aap shud win a minimum 40- 50 seats. sabki baja dalega",none,"Sat Apr 05 20:57:28 +0000 2014",,,,,
https://twitter.com/Syed_Basim/status/452550646873341952,Syed_Basim,"@ALindegaard aap Hiba ko ghar le jao please!",none,"Sat Apr 05 20:57:36 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452550698626867200,MadaanJitender,"@rashu_singh ashutosh g ka to confirm hai mje or sisodia g print media mei the bus vo shazia g ka puchna tha aap se aap ne bta dia hai",none,"Sat Apr 05 20:57:49 +0000 2014",,,,,
https://twitter.com/ikjunoon_/status/452550709901139968,ikjunoon_,"@farman0411 @reemafarooqui bechari farman tu kuch na bol beta hum aap ki abbu aur Pakistan ap ki ammi lmao hahahaha",none,"Sat Apr 05 20:57:51 +0000 2014",,,,,
https://twitter.com/hilaldos/status/452550717220618240,hilaldos,"@salihkpc anlamam gibi aapyodum niye stme geliyosun aaa :D",none,"Sat Apr 05 20:57:53 +0000 2014",,,,,
https://twitter.com/mainobsessed_/status/452550760082210817,mainobsessed_,"Ik ben trots dat ik deze idioot heb gemeet! Ze is echt een aap maar ik hou van der! Ookal was het kort @Maartje_072x http://t.co/Tv8Z6VTaOh",none,"Sat Apr 05 20:58:03 +0000 2014",,,,,
https://twitter.com/PkZahir/status/452550810053140480,PkZahir,"@Dashing_hbk no no no no no no no  ;-)

Hahahhaha insaniyat ka bhala aap tu bare dilwali ha ;-)

So what if no wifi turn on data....",none,"Sat Apr 05 20:58:15 +0000 2014",,,,,
https://twitter.com/2014Viral/status/452550875349659648,2014Viral,"#Viral #indianelections #aap https://t.co/dop6mh33OX http://t.co/SRkMK3EH45","viral indianelections aap ","Sat Apr 05 20:58:31 +0000 2014",,,,,
https://twitter.com/MalangOff/status/452550990156558336,MalangOff,"@_IreneAdler__ khatarnaak khaatoon, been long! Kesi hain aap? :)",none,"Sat Apr 05 20:58:58 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452551118791249920,AAPYUVA,"@12356pradip @ArvindKejriwal @dilipkpandey @VandanaSsingh @Vidyut @sidhujishan Gujarat aap is only run by dinesh wagela",none,"Sat Apr 05 20:59:29 +0000 2014",,,,,
https://twitter.com/RashySheykh/status/452551143332544512,RashySheykh,"@Zari_41  yeh na ho k aap he mere junior ho ! Tb kia hoga ?",none,"Sat Apr 05 20:59:35 +0000 2014",,,,,
https://twitter.com/arsi11/status/452551160725905408,arsi11,"@SAfridiOfficial shahid bhai aik bhi reply nahi... kese hain aap?? hws hafeez bhai??",none,"Sat Apr 05 20:59:39 +0000 2014",,,,,
https://twitter.com/Muskurahatein/status/452551201607802880,Muskurahatein,"@SrBachchan hello sir :-) kaise hai aap?",none,"Sat Apr 05 20:59:49 +0000 2014",,,,,
https://twitter.com/Bitu_Noty/status/452551208268759040,Bitu_Noty,"@SAfridiOfficial kya aap world t20 me apni performance se satisfied ho?",none,"Sat Apr 05 20:59:50 +0000 2014",,,,,
https://twitter.com/HareemKhaliq/status/452551271527247872,HareemKhaliq,"@ZehraFatima3  kaisi hain aap? :p ^_^",none,"Sat Apr 05 21:00:05 +0000 2014",,,,,
https://twitter.com/HaddiPasli/status/452551349197352962,HaddiPasli,"@AnumAisha @kainatalii aap dono ki pyaar me, main kabab me haddipasli :D",none,"Sat Apr 05 21:00:24 +0000 2014",,,,,
https://twitter.com/ajayparmar10/status/452551349347962880,ajayparmar10,"@srbachchan sir aap abhi bhi jaag rhe ho kya?",none,"Sat Apr 05 21:00:24 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452551404465299456,MadaanJitender,"@rashu_singh vo boy ka name btna jo aap ko behan bi keh rha tha or gaali bi de rha tha lady ke samne gaali nai dte usko sharam nai aayi",none,"Sat Apr 05 21:00:37 +0000 2014",,,,,
https://twitter.com/dr_zami/status/452551532492627968,dr_zami,"@JungliBilli_ I thought aap so gae good Night keh ke! :P",none,"Sat Apr 05 21:01:08 +0000 2014",,,,,
https://twitter.com/alkasoni49/status/452551544718630912,alkasoni49,"@SrBachchan ckwk dekha maza aa gya aap ko hasta dekh itna hase ko aansu b aa gye I love u sirg",none,"Sat Apr 05 21:01:10 +0000 2014",,,,,
https://twitter.com/xkusjeAlexandra/status/452551576641892354,xkusjeAlexandra,"23:00 aardappel/aap @OhMyHamsaa ",none,"Sat Apr 05 21:01:18 +0000 2014",,,,,
https://twitter.com/kusjexxmyrthe/status/452551633764102145,kusjexxmyrthe,"@maartjeee89 jij ook aap",none,"Sat Apr 05 21:01:32 +0000 2014",,,,,
https://twitter.com/Habshi_Haseena/status/452551677582012417,Habshi_Haseena,"Desi Auntie: Beta kya karta ho ?
Me: Auntie aap kee bare beti sa bhaut zaida pyar !!!",none,"Sat Apr 05 21:01:42 +0000 2014",,,,,
https://twitter.com/KhurramRaajput/status/452551717734084608,KhurramRaajput,"Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:01:52 +0000 2014",,,,,
https://twitter.com/dhanudada/status/452551799442919424,dhanudada,"@ArvindKejriwal aap ke ke pass bahut achhai hai.lekin santo ke pass ap jao ashirwad lojaise ki asaram bapu bhagwan bhi nahi de sakta wodenge",none,"Sat Apr 05 21:02:11 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452551802223742976,Agent_PM,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 21:02:12 +0000 2014",,,,,
https://twitter.com/Zari_41/status/452551862953451520,Zari_41,"@RashySheykh 'aap' pe agaye ho.. Bach gaye ho. No more dramay!! Bye",none,"Sat Apr 05 21:02:26 +0000 2014",,,,,
https://twitter.com/Latifaknowles/status/452551876241002496,Latifaknowles,"@Bankjes7333 slaaplekker aap",none,"Sat Apr 05 21:02:29 +0000 2014",,,,,
https://twitter.com/DrKHURRAM_SJ/status/452551921908584448,DrKHURRAM_SJ,"@javerias ager aap 3 baat say ziada din mein apni tasveer khenchain to yeh dimaghi khalal hy..magar koi ilaj nhe",none,"Sat Apr 05 21:02:40 +0000 2014",,,,,
https://twitter.com/Nultiien_/status/452551945317015552,Nultiien_,"@OfficialFerdi was nie gemeen bedoeld aap laa :(",none,"Sat Apr 05 21:02:46 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452551951020855296,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!!",none,"Sat Apr 05 21:02:47 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452551974987104256,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!!!",none,"Sat Apr 05 21:02:53 +0000 2014",,,,,
https://twitter.com/Angel_pari12/status/452551982897586176,Angel_pari12,"@SAfridiOfficial lala aap mujhe reply nhi karenge?  lala pls lala pls pls pls pls lala am ur die hard fan lala.. pls reply???",none,"Sat Apr 05 21:02:55 +0000 2014",,,,,
https://twitter.com/MightyTotMouse/status/452552003869487104,MightyTotMouse,"@Tinker_bell101 aap ki khatir",none,"Sat Apr 05 21:03:00 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552004825403392,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! !",none,"Sat Apr 05 21:03:00 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552029764734976,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! :)",none,"Sat Apr 05 21:03:06 +0000 2014",,,,,
https://twitter.com/UZi_says/status/452552054783762433,UZi_says,"@SAfridiOfficial Lalaa! Kese ho aap? :) #YourReplyMyDieHardWish","yourreplymydiehardwish ","Sat Apr 05 21:03:12 +0000 2014",,,,,
https://twitter.com/foolsdie326/status/452552061746311169,foolsdie326,"@ameeuk @AmitAAPians other countires are watching aap. its going to chnage the world",none,"Sat Apr 05 21:03:14 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452552067349889024,AAPYUVA,"Its Good news for GOA aap dinesh waghela is contestiong from gujarat 
GOA is safe now @aapkarajiv @tweet_mit @jaydeep3199 @AAPGujarat",none,"Sat Apr 05 21:03:15 +0000 2014",,,,,
https://twitter.com/swetshiv/status/452552074824130560,swetshiv,"@angelcharlie8 dii... kya mei aap se Kuch pooch sakthi hun.......",none,"Sat Apr 05 21:03:17 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552078150221824,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!:)",none,"Sat Apr 05 21:03:18 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552098538741760,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!",none,"Sat Apr 05 21:03:22 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552117685735424,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!",none,"Sat Apr 05 21:03:27 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452552149373698049,AAPYUVA,"Its Good news for GOA aap dinesh waghela is contestiong from gujarat  GOA is safe now @sidhujishan @Vidyut @aapkarajiv @ArvindKejriwal",none,"Sat Apr 05 21:03:35 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552175835566080,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !! :)",none,"Sat Apr 05 21:03:41 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552206177148928,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! _",none,"Sat Apr 05 21:03:48 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452552222023237632,Agent_PM,"RT @muntaziraapka: ""@Yr_Conscience: AAP Jansabha with Arvind Kejriwal and Shazia Ilmi on April06, 4:30 PM at Ghaziabad.
#AAP http://t.co/Y9","aap dejhaadu ","Sat Apr 05 21:03:52 +0000 2014",,,,,
https://twitter.com/prashantpareek7/status/452552221842894848,prashantpareek7,"@srbachchan sahab kaise hai aap ?",none,"Sat Apr 05 21:03:52 +0000 2014",,,,,
https://twitter.com/_Lievexmelis/status/452552250465222656,_Lievexmelis,"@jelle214 aap rea is app!!!",none,"Sat Apr 05 21:03:59 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452552256907251712,AAPYUVA,"Its Good news for GOA aap dinesh waghela is contestiong from gujarat  GOA is safe now @dilipkpandey @AAPUttarPradesh @CYSSVADODARA",none,"Sat Apr 05 21:04:00 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552276591136769,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! what say yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!!!!",none,"Sat Apr 05 21:04:05 +0000 2014",,,,,
https://twitter.com/ShehmirKhanzada/status/452552293641371649,ShehmirKhanzada,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:04:09 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452552308447264768,_AbhishekGhosh,"#Kejriwal plotting against #India http://t.co/pYB7H0IZpg #indiawithmodi #aaptards","kejriwal india indiawithmodi aaptards ","Sat Apr 05 21:04:13 +0000 2014",,,,,
https://twitter.com/jaysymha/status/452552323597090816,jaysymha,"@foolsdie326 @AmitAAPians @ameeuk looking at d focus on trolls on aap,their top leaders hate statements,fake stings-der s a huge one comin",none,"Sat Apr 05 21:04:16 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552333361020928,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! :) :)",none,"Sat Apr 05 21:04:18 +0000 2014",,,,,
https://twitter.com/zaidiopines/status/452552361131524096,zaidiopines,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:04:25 +0000 2014",,,,,
https://twitter.com/HG_Singh/status/452552388432637953,HG_Singh,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:04:32 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552409458294785,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! !",none,"Sat Apr 05 21:04:37 +0000 2014",,,,,
https://twitter.com/HaddiPasli/status/452552410775715840,HaddiPasli,"@kainatalii @AnumAisha tou aap mujhe dard dene ka irada rakhte hain, 
Aao ishq ishq khelain :D #AchaSorry","achasorry ","Sat Apr 05 21:04:37 +0000 2014",,,,,
https://twitter.com/ikjunoon_/status/452552419704971264,ikjunoon_,"@farman0411 hum dono bas mazak kr rhe thi aap se @reemafarooqui",none,"Sat Apr 05 21:04:39 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552431994298368,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! !",none,"Sat Apr 05 21:04:42 +0000 2014",,,,,
https://twitter.com/prerna2107/status/452552434833842176,prerna2107,"@guptasumit220 @aaprevolutioncg @arvindkejriwal don matter ..delhi vs aap ke alawa koi jeet ni sakta",none,"Sat Apr 05 21:04:43 +0000 2014",,,,,
https://twitter.com/dudeamitj/status/452552445437038592,dudeamitj,"@ArvindKejriwal  sir suna hai aapne baccho ki kasam khaayi hair ki aap modi ko vote nahi doge #JantaMaafNahiKaregi","jantamaafnahikaregi ","Sat Apr 05 21:04:45 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452552446229753857,Agent_PM,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:04:45 +0000 2014",,,,,
https://twitter.com/foolsdie326/status/452552463657095168,foolsdie326,"@ameeuk @AmitAAPians @DrKumarVishwas @shaziailmi aap is the ring master",none,"Sat Apr 05 21:04:50 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552467310342144,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !! ! yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! !",none,"Sat Apr 05 21:04:50 +0000 2014",,,,,
https://twitter.com/HG_Singh/status/452552475284094976,HG_Singh,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 21:04:52 +0000 2014",,,,,
https://twitter.com/haiderhaqqi/status/452552484767428608,haiderhaqqi,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:04:55 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552499715514368,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! :-)",none,"Sat Apr 05 21:04:58 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552529033719808,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! !!",none,"Sat Apr 05 21:05:05 +0000 2014",,,,,
https://twitter.com/11suraj11/status/452552585501626369,11suraj11,"RT @tweetfromRaghu: @SheenuDr @Spread_Revolt @ArvindKejriwal the 49 day thing is why I admire and support aap http://t.co/JPEhPBSRSM",none,"Sat Apr 05 21:05:19 +0000 2014",,,,,
https://twitter.com/isso_mahalatbad/status/452552633505841152,isso_mahalatbad,"@mayankgandhi04 acha hota phele aap apne ghar mai jhadu marte",none,"Sat Apr 05 21:05:30 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552636219138049,shambhavidwive2,"@shekharkapur :) sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! !",none,"Sat Apr 05 21:05:31 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552671807811584,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! !&gt;",none,"Sat Apr 05 21:05:39 +0000 2014",,,,,
https://twitter.com/ajayparmar10/status/452552720772128768,ajayparmar10,"@manishpaul03 hi manish ji
how  r u ?
&amp; kaha chale gye ho aap hum apki tweets ke liye betaab hai",none,"Sat Apr 05 21:05:51 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552780658401280,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! !! reply plz",none,"Sat Apr 05 21:06:05 +0000 2014",,,,,
https://twitter.com/SumairaJajja/status/452552792109223936,SumairaJajja,"@aziz_leo nahi. aap to ghazi hay ;)",none,"Sat Apr 05 21:06:08 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552815861170176,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! plz reply",none,"Sat Apr 05 21:06:13 +0000 2014",,,,,
https://twitter.com/Ammar_AliKhan/status/452552840318574592,Ammar_AliKhan,"@SAfridiOfficial Afridi bhai all negativities aside, aap ka wo 98m six was EPIC !",none,"Sat Apr 05 21:06:19 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552856160067584,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! plz reply !",none,"Sat Apr 05 21:06:23 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552933469462528,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! plz sir reply",none,"Sat Apr 05 21:06:42 +0000 2014",,,,,
https://twitter.com/shambhavidwive2/status/452552991921283072,shambhavidwive2,"@shekharkapur sir abki baar MODI SARKAAR !!  yaa phir AAP KI chaap! ya phir HAANTH KA SAATH !!!!!! ! plz reply sirji",none,"Sat Apr 05 21:06:55 +0000 2014",,,,,
https://twitter.com/selenaseternal/status/452553107629944832,selenaseternal,"yu can buy books otherwise. invisible ho k b books e? ki krna itni reading kr k?  Jo aap ko nahi karna :P http://t.co/nXsZgGcXRC",none,"Sat Apr 05 21:07:23 +0000 2014",,,,,
https://twitter.com/MonarezaS/status/452553291553968128,MonarezaS,"aap se yakinan milenge milenge..  Milenge Milenge  https://t.co/Rhab1bUyQb",none,"Sat Apr 05 21:08:07 +0000 2014",,,,,
https://twitter.com/Afroz05894131/status/452553349728985088,Afroz05894131,"agar aap taliban sey bath kar rahy hain to baluchi sey kyon nahi. agar aysi bath hay tu Sindu desh walu sey kyo nahi.kal apkay punjab may",none,"Sat Apr 05 21:08:21 +0000 2014",,,,,
https://twitter.com/Wardam99/status/452553353487474689,Wardam99,"@AdabWaqar jee aap",none,"Sat Apr 05 21:08:22 +0000 2014",,,,,
https://twitter.com/addicted_bcyou/status/452553441693683712,addicted_bcyou,"@addictedty nee aap anders zei je niet forever will we be, ik ben slim iliasregenjas",none,"Sat Apr 05 21:08:43 +0000 2014",,,,,
https://twitter.com/ManuSharma_MS/status/452553502833655808,ManuSharma_MS,"@AapKiAfshan ye bjp ka internal provlem hai actual mai  aap dhyan se padho to pata chalega its mo-DIVISION    ",none,"Sat Apr 05 21:08:57 +0000 2014",,,,,
https://twitter.com/Mahesh22039/status/452553573516451840,Mahesh22039,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 21:09:14 +0000 2014",,,,,
https://twitter.com/FaisalQurashi11/status/452553592541429760,FaisalQurashi11,"@mariaaaaam_ mariaam g mujhe english nahi ati plz aap mujhse urdu ma bat karlo aap na itna msg kia mujhe sumjh nai ay.",none,"Sat Apr 05 21:09:19 +0000 2014",,,,,
https://twitter.com/BeingAnkushGoel/status/452553630386634752,BeingAnkushGoel,"@RoyalIshaqzaada main 4 baje se pehle nhi ayegi bhai.. aap bolo kya hua ?",none,"Sat Apr 05 21:09:28 +0000 2014",,,,,
https://twitter.com/ChefKunal_FC/status/452553759952891904,ChefKunal_FC,"RT @IshaJuneja870: @ChefKunalKapur pehli barr itne cute pig dekhe h sir..ye sirf aap hi kr sakte ho sir..sooo cute",none,"Sat Apr 05 21:09:59 +0000 2014",,,,,
