url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/NoToCoruption/status/452566892558155776,NoToCoruption,"RT @CA_SanjayParmar: Amazing #AAP energy on the streets of Gondia!!
#NCP clock will witness bad times ahead.
@mayankgandhi04
@aapkipreeti h","aap ncp ","Sat Apr 05 22:02:10 +0000 2014",,,,,
https://twitter.com/jvsk3/status/452567171411890176,jvsk3,"RT @aap_activist: @AamAadmiParty on gas prices even does what CBI should do.

http://t.co/NHsskG4Gor

Corruption colluders scared of AAP co",none,"Sat Apr 05 22:03:16 +0000 2014",,,,,
https://twitter.com/intangible_soni/status/452567182854324224,intangible_soni,"RT @ho_iram: @intangible_soni sachi aap ho..mein aksar aap ki discussion twitter per dsikhti hon..achha laga",none,"Sat Apr 05 22:03:19 +0000 2014",,,,,
https://twitter.com/IAMDANILO__/status/452567182762053633,IAMDANILO__,"@xShanty_ hvj aap ",none,"Sat Apr 05 22:03:19 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452567206896099328,ho_iram,"RT @intangible_soni: @ho_iram  Thanks iram !! aap kehti hain to maan leti hoon :P",none,"Sat Apr 05 22:03:25 +0000 2014",,,,,
https://twitter.com/xFrom_Heaven/status/452567291277086721,xFrom_Heaven,"0000 liefste aap @hufali ",none,"Sat Apr 05 22:03:45 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452567355877756928,ho_iram,"@intangible_soni hahaha aap aur aap.ki doston ki...q",none,"Sat Apr 05 22:04:00 +0000 2014",,,,,
https://twitter.com/OhMyHamsaa/status/452567360000761856,OhMyHamsaa,"RT @xkusjeAlexandra: 23:00 aardappel/aap @OhMyHamsaa ",none,"Sat Apr 05 22:04:01 +0000 2014",,,,,
https://twitter.com/jvsk3/status/452567394041348097,jvsk3,"RT @aap_activist: @AamAadmiParty sample not 'model'

http://t.co/KLiaZdMcqD

Corruption colluders scared of AAP coming to LS

@joinAAP @jvs","isupportaap ","Sat Apr 05 22:04:09 +0000 2014",,,,,
https://twitter.com/miss_301/status/452567401776041984,miss_301,"@MrsAsif2714 @usman2901 @JawadAsghar4 @maindesihoon  umeed hay k aap sab log b khairiat say hongay :-p",none,"Sat Apr 05 22:04:11 +0000 2014",,,,,
https://twitter.com/i_sidh/status/452567454204436480,i_sidh,"RT @aap_activist: @AamAadmiParty sample not 'model'

http://t.co/KLiaZdMcqD

Corruption colluders scared of AAP coming to LS

@joinAAP @jvs","isupportaap ","Sat Apr 05 22:04:24 +0000 2014",,,,,
https://twitter.com/assi_21/status/452567595313811456,assi_21,"@SuhairKhan1 aap kis jamaat mein parh tey hain? :O",none,"Sat Apr 05 22:04:57 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452567763866091520,ShahBazaade,"@shahinmalikk @CasualSamiRabi Khala..abhi se hawa mein urr rahe ho aap..it is going be a good day with the bestieeeees for suree:D",none,"Sat Apr 05 22:05:37 +0000 2014",,,,,
https://twitter.com/namopraveen/status/452567790193737728,namopraveen,"RT @SustiSailor: Pujya shri kejriwal ji! :P
@Neera_26 @upma23 @gitithadani @BhateKetan @shagil_ @ @whatzzAAP @crazyabtsrk @Sabby186 http://",none,"Sat Apr 05 22:05:44 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452567821042864128,_AbhishekGhosh,"RT @ram_c2: @rahulroushan teach man how to fish and next day he will steal your boat. #kejriwal","kejriwal ","Sat Apr 05 22:05:51 +0000 2014",,,,,
https://twitter.com/Like_Bollywood/status/452567863493009409,Like_Bollywood,"@ArvindKejriwal @timesofindia  busy rehte hai FIR karne me kejriwal
Busy rehte hai FIR karne me kejriwal
Abki bari MODI SARKAR",none,"Sat Apr 05 22:06:01 +0000 2014",,,,,
https://twitter.com/miankhaliq/status/452567960859996160,miankhaliq,"@MalaikaSRaza aap tu sath hi hoti hain.. bad mien ker lani thi baat :)",none,"Sat Apr 05 22:06:24 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452567991130267648,drhouse00,"@NakarOye hhahahahah aap to ghusa hi kar gaye ho :P",none,"Sat Apr 05 22:06:32 +0000 2014",,,,,
https://twitter.com/MirahSaqib28/status/452568018976268289,MirahSaqib28,"@Teh_Priya tumse kya poocho? aap k baare mein aap se bhi zada jaanti hun madam! Aap ki rag rag se waakif hun Miss. Priya Patel ",none,"Sat Apr 05 22:06:38 +0000 2014",,,,,
https://twitter.com/anjuranisharma/status/452568036554571776,anjuranisharma,"@omthanvi  Thanvi G, Suni hu ki aap bade DHAKAD Patrakar ho :D Kya Ye Sach Hai?",none,"Sat Apr 05 22:06:42 +0000 2014",,,,,
https://twitter.com/KaushalJain79/status/452568048197967872,KaushalJain79,"AAP supporters are considering congress out, so vote for aap. 2004-9 survey also showed bjp winning. u may b voting for 3rd congress term.",none,"Sat Apr 05 22:06:45 +0000 2014",,,,,
https://twitter.com/XMaartjelol/status/452568092242366464,XMaartjelol,"morgen naar fotoshoot met aap @xxkusslieke",none,"Sat Apr 05 22:06:56 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452568241039495168,ho_iram,"@intangible_soni pher aik din aap.kay abu ki tabiyat thek nahe the...dr.sahab say aap.bat ker rahi then...",none,"Sat Apr 05 22:07:31 +0000 2014",,,,,
https://twitter.com/ShahidWahab6/status/452568307577520128,ShahidWahab6,"@saqi_official 
sir mein ek fast boollar ho awr aap ke academy mein aana chahta ho plz help me sir",none,"Sat Apr 05 22:07:47 +0000 2014",,,,,
https://twitter.com/ThinkHone/status/452568389060665344,ThinkHone,"@tajinderbagga @rahulkanwal @aap That's why muslims r looking @AAP. Ask PAK 2 handover Vaziristan &amp; NW Frontier Province 2 Baluch &amp; Pakhtuns",none,"Sat Apr 05 22:08:06 +0000 2014",,,,,
https://twitter.com/memon_ibrahim/status/452568483604475904,memon_ibrahim,"@intangible_soni @ho_iram Kitni achi hain aap :P
Me bhi apkay tweets parhta hun aur phr hafeez k retweet :P",none,"Sat Apr 05 22:08:29 +0000 2014",,,,,
https://twitter.com/Djjpn/status/452568510627995648,Djjpn,"RT @aap_activist: @AamAadmiParty sample not 'model'

http://t.co/KLiaZdMcqD

Corruption colluders scared of AAP coming to LS

@joinAAP @jvs","isupportaap ","Sat Apr 05 22:08:35 +0000 2014",,,,,
https://twitter.com/m_roelofs1/status/452568589753921537,m_roelofs1,"Die ava van die aap in mijn TL kan ik maar niet aan wennen",none,"Sat Apr 05 22:08:54 +0000 2014",,,,,
https://twitter.com/jeebhattijee111/status/452568624742801408,jeebhattijee111,"@family_sameera sameera ge aap mujse naraz ho?",none,"Sat Apr 05 22:09:03 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452568703583158273,ho_iram,"@intangible_soni tab pata chala aap.ko#hypothyroidism hay..he is very nice dr.other day my mother got some cardiac issues..thx he did help",none,"Sat Apr 05 22:09:21 +0000 2014",,,,,
https://twitter.com/guptasumit220/status/452568725527347200,guptasumit220,"@NehaToteja but aap kisko vote karogi ?",none,"Sat Apr 05 22:09:27 +0000 2014",,,,,
https://twitter.com/rishitabeladia/status/452568745018286080,rishitabeladia,"@aakanksharanjan @JFUNDOO 'humne to apna dil nikal ke aapke samne rakh diya...kya pata tha ke aap to usse bs todane aai hai'",none,"Sat Apr 05 22:09:31 +0000 2014",,,,,
https://twitter.com/S_aryan_Arya/status/452568747740377088,S_aryan_Arya,"@attorneybharti Koi ho na ho, ye Shahab aap &amp; AAP ke sath hai, halanki sachchai sab jante hain lekin wikar karne ki himmat sab me nahi  hoti",none,"Sat Apr 05 22:09:32 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452568922949439488,ho_iram,"@intangible_soni definitely aap.ho",none,"Sat Apr 05 22:10:14 +0000 2014",,,,,
https://twitter.com/GautamPW/status/452568987486797824,GautamPW,"@madnish30 you support aap only right?",none,"Sat Apr 05 22:10:29 +0000 2014",,,,,
https://twitter.com/keefe/status/452569039491960832,keefe,"not #model

httptcokliazdmcqd

corruption ##colluderz #scared of aap coming to ls

joinaap jvs the http://t.co/R2B56HjGh7","model colluderz scared ","Sat Apr 05 22:10:42 +0000 2014",,,,,
https://twitter.com/bestway2Masood/status/452569072777965568,bestway2Masood,"RT @KhurramRaajput: Dear @P_Musharraf 
Jeeeet aap ka Muqadar hai. Yeah ghadar kehnay walay khud zaleel u ruswa hoon gy bht jald. InshAllah
","musharraftreasoncase ","Sat Apr 05 22:10:49 +0000 2014",,,,,
https://twitter.com/xxkusslieke/status/452569135596457985,xxkusslieke,"RT @XMaartjelol: morgen naar fotoshoot met aap @xxkusslieke",none,"Sat Apr 05 22:11:04 +0000 2014",,,,,
https://twitter.com/intangible_soni/status/452569190067892224,intangible_soni,"RT @ho_iram: @intangible_soni definitely aap.ho",none,"Sat Apr 05 22:11:17 +0000 2014",,,,,
https://twitter.com/stuffednstarved/status/452569262792900608,stuffednstarved,"@Bhoolwerine aap sotey kyun nahi ",none,"Sat Apr 05 22:11:35 +0000 2014",,,,,
https://twitter.com/musakhann/status/452569475196661760,musakhann,"Bhen ji aap itna tez kiun bolti hain.",none,"Sat Apr 05 22:12:25 +0000 2014",,,,,
https://twitter.com/Ghatotkachhh/status/452569581094068224,Ghatotkachhh,"KhiKhiKhi = kejriwal wali hassi = (cough + laughing)",none,"Sat Apr 05 22:12:51 +0000 2014",,,,,
https://twitter.com/AsNiceAsYou/status/452569658290212864,AsNiceAsYou,"RT @Ghatotkachhh: KhiKhiKhi = kejriwal wali hassi = (cough + laughing)",none,"Sat Apr 05 22:13:09 +0000 2014",,,,,
https://twitter.com/unicorndelisi/status/452569720664100864,unicorndelisi,"@olyavostrikov sol taraftan saga dogru aap oluyo",none,"Sat Apr 05 22:13:24 +0000 2014",,,,,
https://twitter.com/Machetteee/status/452569804504068097,Machetteee,"@bibi_jainab @EmWatson or aap s time aise q kar rahe hain? #dies","dies ","Sat Apr 05 22:13:44 +0000 2014",,,,,
https://twitter.com/Mariaaaaam_/status/452569823638482945,Mariaaaaam_,"RT @FaisalQurashi11: @mariaaaaam_ mariaam g mujhe english nahi ati plz aap mujhse urdu ma bat karlo aap na itna msg kia mujhe sumjh nai ay.",none,"Sat Apr 05 22:13:48 +0000 2014",,,,,
https://twitter.com/ThinkHone/status/452569865644421120,ThinkHone,"@sanjay_dimpy @aap  Eye see !!  So I assume you are from anpadh media, right ?",none,"Sat Apr 05 22:13:58 +0000 2014",,,,,
https://twitter.com/nabilkhan91/status/452569887823908864,nabilkhan91,"@110HussainRizvi yeah =p arey aap tou meri hi Van me hotey hein na ? =p",none,"Sat Apr 05 22:14:04 +0000 2014",,,,,
https://twitter.com/nitinsachdeva22/status/452570031004475392,nitinsachdeva22,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 22:14:38 +0000 2014",,,,,
https://twitter.com/besttfriendz/status/452570286563815424,besttfriendz,"@Mylife152 
Main teek hoon allah kai karam say...aap kaise hoon:))",none,"Sat Apr 05 22:15:39 +0000 2014",,,,,
https://twitter.com/xwaxen/status/452570506479562752,xwaxen,"@ShahzadxD aap larki hoottay to maaza bhi ata xP",none,"Sat Apr 05 22:16:31 +0000 2014",,,,,
https://twitter.com/Melissadegroot_/status/452570534795300864,Melissadegroot_,"Ik heb een aap als huisdier",none,"Sat Apr 05 22:16:38 +0000 2014",,,,,
https://twitter.com/bibi_jainab/status/452570538364637184,bibi_jainab,"@Machetteee @EmWatson jab aap iss time kukarh wali tweet ker saktay hain tou ye tou phir emma hai=p",none,"Sat Apr 05 22:16:39 +0000 2014",,,,,
https://twitter.com/SuroorRizvi/status/452570551882903552,SuroorRizvi,"@Haiderness beta urti urti rts mili hain k aap ne kafi chichorpan ka muzahira farmaya hai rishta e ma(iz)zahiya(dawaaj) ka.. ashirwad lelete",none,"Sat Apr 05 22:16:42 +0000 2014",,,,,
https://twitter.com/kifeshkykje_/status/452570558799290368,kifeshkykje_,"""@CousCousKoning: @kifeshkykje_ zeg is:(""kom app aap",none,"Sat Apr 05 22:16:44 +0000 2014",,,,,
https://twitter.com/enmew6qfHayter6/status/452570635869626369,enmew6qfHayter6,"anytime after this weekend aap boliye, kab milinge? besant nagar ke nilgiris bakery mei most of the time chote samose rehte",none,"Sat Apr 05 22:17:02 +0000 2014",,,,,
https://twitter.com/its_faran/status/452570666492239873,its_faran,"@AnnieNSheikh mera to thek ho gya tha but aap ka pata nhi :p",none,"Sat Apr 05 22:17:09 +0000 2014",,,,,
https://twitter.com/TalkingMainiac/status/452570669579268096,TalkingMainiac,"@Melissadegroot_: Ik heb een aap als huisdier same mn broer staat voor mij gelijk aan een aap",none,"Sat Apr 05 22:17:10 +0000 2014",,,,,
https://twitter.com/inolavelarde/status/452570751640821761,inolavelarde,"@saartesfaye gefeliciteerd aap",none,"Sat Apr 05 22:17:30 +0000 2014",,,,,
https://twitter.com/miss_301/status/452570938106998787,miss_301,"@usman2901 aap apni neend na aanay ki waja bataien @MrsAsif2714 @maindesihoon",none,"Sat Apr 05 22:18:14 +0000 2014",,,,,
https://twitter.com/iluvkushal/status/452570958415421440,iluvkushal,"Sitaro me aap, Hawao me aap, Fizao me
aap
Baharo me aap, Dhop me aap, Chaaon me aap
Sach hi suna hai ki buri aatmao ka koi
thikana nahi hota",none,"Sat Apr 05 22:18:19 +0000 2014",,,,,
https://twitter.com/verstopt/status/452570992221900800,verstopt,"@xFrom_Heaven: @verstopt ja of nee mawfvcker?ja aap ",none,"Sat Apr 05 22:18:27 +0000 2014",,,,,
https://twitter.com/pratap03223524/status/452571037587087360,pratap03223524,"let us list out how many doctors, mba grad, iit grad and well known cand we have in aap and compare these candi with BJP's and congress's",none,"Sat Apr 05 22:18:38 +0000 2014",,,,,
https://twitter.com/aqua_pri_0216/status/452571235080097793,aqua_pri_0216,"@VidyutJammwal Aaj aap thode se tired bhi ho gaye honge na? But I'm sure U also had lots of fun being judge &amp; being amidst talented ladies!",none,"Sat Apr 05 22:19:25 +0000 2014",,,,,
https://twitter.com/SheikhLarki/status/452571386650066945,SheikhLarki,"Haan bhai, aap bhy theek thaak chutiye hain.",none,"Sat Apr 05 22:20:01 +0000 2014",,,,,
https://twitter.com/verstopt/status/452571392291397632,verstopt,"@xFrom_Heaven: @verstopt isgoed ik zie je morgen dan Joh!okkki ookkkkii aap",none,"Sat Apr 05 22:20:02 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452571430585372672,ShahBazaade,"@shahinmalikk @CasualSamiRabi Sami ji help kaha ho aap bhi..we might lose..because this two dangerous players :D",none,"Sat Apr 05 22:20:12 +0000 2014",,,,,
https://twitter.com/PkZahir/status/452571461765435392,PkZahir,"kiun waziristan gayi thi aap? Lol @Dashing_hbk: @PkZahir khushqismati se with...;)",none,"Sat Apr 05 22:20:19 +0000 2014",,,,,
https://twitter.com/MadMasterr/status/452571638085976064,MadMasterr,"RT @SheikhLarki: Haan bhai, aap bhy theek thaak chutiye hain.",none,"Sat Apr 05 22:21:01 +0000 2014",,,,,
https://twitter.com/saartesfaye/status/452571659271434240,saartesfaye,"RT @inolavelarde: @saartesfaye gefeliciteerd aap",none,"Sat Apr 05 22:21:06 +0000 2014",,,,,
https://twitter.com/gewoonromana/status/452571667395772417,gewoonromana,"@koningthom hey aap.",none,"Sat Apr 05 22:21:08 +0000 2014",,,,,
https://twitter.com/bjgandhi13/status/452571739839406080,bjgandhi13,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 22:21:25 +0000 2014",,,,,
https://twitter.com/Allpakdramapage/status/452571781987983360,Allpakdramapage,"aaj bari achi achi post ki full positive postings sab ki tareef ki hope aap logo ne bhi positive comments hi diye ho gaye ? :)",none,"Sat Apr 05 22:21:35 +0000 2014",,,,,
https://twitter.com/nadsk19/status/452571836904009728,nadsk19,"@chainacoffeemug hehehehehe sahi baat hai, ab tou aap bhi lift nahin karateen :(",none,"Sat Apr 05 22:21:48 +0000 2014",,,,,
https://twitter.com/muzaffarriaz/status/452571901622513664,muzaffarriaz,"Ye jo khud shikasta se hain Kehkahe, mere dil ko lagte hain bojh se.
woh jo apne aap mein mast ho mujhe uss hasi ki talash hai.",none,"Sat Apr 05 22:22:04 +0000 2014",,,,,
https://twitter.com/ShakiEsPerfecta/status/452571965011017729,ShakiEsPerfecta,"@AmirKingKhan Bhai aap mujhe kabhi bhi nahi reply karte ",none,"Sat Apr 05 22:22:19 +0000 2014",,,,,
https://twitter.com/khurrammalik20/status/452572001878962176,khurrammalik20,"Malaika Raza is properly milking that couple of minute's encounter with Imran khan. Madam aap khush ho Lein pics banwa ker hamaree Khair hai",none,"Sat Apr 05 22:22:28 +0000 2014",,,,,
https://twitter.com/bibi_jainab/status/452572054563606528,bibi_jainab,"@Machetteee @EmWatson ye dekh k aap dukhi tou nai huay hongay yaqeenan. Han thorri beqarari zaroor hui hogi",none,"Sat Apr 05 22:22:40 +0000 2014",,,,,
https://twitter.com/fatimaaodho/status/452572187124584448,fatimaaodho,"@abeer_nabi  Jamey aap ke bina Maza nai aa rha",none,"Sat Apr 05 22:23:12 +0000 2014",,,,,
https://twitter.com/ipsproperties/status/452572480822341632,ipsproperties,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 22:24:22 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452572486123945984,ShahBazaade,"@shahinmalikk @CasualSamiRabi Forget it..lose ho hamare dushman..aap nahi haan :p par jeet toh pakki shabbu aur Sami ji ki hai..;)",none,"Sat Apr 05 22:24:23 +0000 2014",,,,,
https://twitter.com/_xAnnabel/status/452572491660423168,_xAnnabel,"@TalkingMainiac: @Melissadegroot_: Ik heb een aap als huisdier same mn broer staat voor mij gelijk aan een aap",none,"Sat Apr 05 22:24:25 +0000 2014",,,,,
https://twitter.com/memon_ibrahim/status/452572600359985152,memon_ibrahim,"@intangible_soni aap karden tu banta bhi hai :P
Aqalmand hoga jis ne ye idea diya",none,"Sat Apr 05 22:24:50 +0000 2014",,,,,
https://twitter.com/ashishupadhy007/status/452572747428679681,ashishupadhy007,"@sonakshisinha I'm ur biggest fan, i luv u alottt,..sapne m aap hi aati ho bs..",none,"Sat Apr 05 22:25:26 +0000 2014",,,,,
https://twitter.com/nabilkhan91/status/452572765493923840,nabilkhan91,"@lionel_federer arey mil lengy =p han Ali bhai se mulaqaat hui thi meri aaj =p bs aap reh gayin ;p",none,"Sat Apr 05 22:25:30 +0000 2014",,,,,
https://twitter.com/HaadeaP/status/452572837472403456,HaadeaP,"@sajjadmahessarr Phirse dou gay aap?",none,"Sat Apr 05 22:25:47 +0000 2014",,,,,
https://twitter.com/ashishupadhy007/status/452572996620652544,ashishupadhy007,"@sonakshisinha jis b din Mai bahot bada rapper bnunga ,,aap k upar jarur s song likhunga...god bless u...!!! Luuuv u alottt!!",none,"Sat Apr 05 22:26:25 +0000 2014",,,,,
https://twitter.com/SidLuvsZaya/status/452573214640979968,SidLuvsZaya,"@preetikatweets  nd @har1603 aap dono superb n fabulous together 
                 ",none,"Sat Apr 05 22:27:17 +0000 2014",,,,,
https://twitter.com/memon_ibrahim/status/452573222236868608,memon_ibrahim,"@intangible_soni Madam aap rakh len tu bunta hai :P
Troll nhn tha",none,"Sat Apr 05 22:27:19 +0000 2014",,,,,
https://twitter.com/xShaLisax/status/452573236984053760,xShaLisax,"Die aap is zeker al ko ",none,"Sat Apr 05 22:27:22 +0000 2014",,,,,
https://twitter.com/ManiChakr/status/452573463291899906,ManiChakr,"@BhateKetan going by his lang, he is eligible for a aap ticket to contest !  @tweetfromRaghu",none,"Sat Apr 05 22:28:16 +0000 2014",,,,,
https://twitter.com/xkleinaapje_/status/452573482363408385,xkleinaapje_,"@ootje999 kom app aap x",none,"Sat Apr 05 22:28:21 +0000 2014",4.74331092,52.71848418,,,
https://twitter.com/ipsproperties/status/452573502768676864,ipsproperties,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 22:28:26 +0000 2014",,,,,
https://twitter.com/saad2687/status/452573530258173953,saad2687,"@kamaalrkhan @Baby_KRK bhai jaan apka image spoil karnay k liye aap khud he kafi ho ... Lolz",none,"Sat Apr 05 22:28:32 +0000 2014",,,,,
https://twitter.com/Machetteee/status/452573551053508609,Machetteee,"@bibi_jainab @EmWatson yeh aap kaise batain kar rahe hain? murgha q murghi q nahe? :p",none,"Sat Apr 05 22:28:37 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452573602937065472,ShahBazaade,"@shahinmalikk @CasualSamiRabi Hahah aap kehte hai jeet aapki hogi mein kehta hu jeet meri hogi..lol pehle 21st aane toh dijiye..:D",none,"Sat Apr 05 22:28:50 +0000 2014",,,,,
https://twitter.com/alimuha00064174/status/452573616668823552,alimuha00064174,"@walterWwhite sh ah g aap ainak k saath ziada descent lgtay ho. plz don't mind.",none,"Sat Apr 05 22:28:53 +0000 2014",,,,,
https://twitter.com/NeGress_93/status/452573636294377472,NeGress_93,"Chee aap ell veu qkkw ell !",none,"Sat Apr 05 22:28:57 +0000 2014",,,,,
https://twitter.com/bibi_jainab/status/452573694582587392,bibi_jainab,"@Machetteee @EmWatson kyunke murghi k peechay aap khud parr jayein ge=p",none,"Sat Apr 05 22:29:11 +0000 2014",,,,,
https://twitter.com/J_Xaidi/status/452573953438269440,J_Xaidi,"@Cheese_Pakora kya khoobsoorat baat ki hai aaj aap ne bilkul meri tarha ... Waah waah",none,"Sat Apr 05 22:30:13 +0000 2014",,,,,
https://twitter.com/aachershaikh/status/452573993716170753,aachershaikh,"@ishtiaq58511232 aap k sheikh sab aata bhaigty ho ya wo aap ko nwaz or shabaz jaisa mungta lgta hai.likhny sy phly soocha kro mr",none,"Sat Apr 05 22:30:23 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452574064545386496,drhouse00,"@Nimmy_Nim @HeyIamOlaf nimra aap rakh lo but info to de deni chahiye thi na mujhe ;)",none,"Sat Apr 05 22:30:40 +0000 2014",,,,,
https://twitter.com/CallMeHummee/status/452574218426003456,CallMeHummee,"@shirin871 set :) aap?",none,"Sat Apr 05 22:31:16 +0000 2014",,,,,
https://twitter.com/mobyhump/status/452574229758607360,mobyhump,"@syedatifali
Bhai aap ghareeb Javed Akhtar ke sher ko Meer ka bata ke hamaari Urdu ki beizzati na karein...
@chainacoffeemug",none,"Sat Apr 05 22:31:19 +0000 2014",72.8984088,19.0715967,,,
https://twitter.com/Abhinavkumar70/status/452574254328844288,Abhinavkumar70,"@richaht @PrabhuChawla @narendramodi @NewIndianXpress haan to chill karo bhaiya! ro kyun rahi hain aap?u want to help him by removing them",none,"Sat Apr 05 22:31:25 +0000 2014",,,,,
https://twitter.com/BRYANCUIJK_/status/452574272624812032,BRYANCUIJK_,"@Boyanda__ wat is er aap",none,"Sat Apr 05 22:31:29 +0000 2014",,,,,
https://twitter.com/binodsinghppp/status/452574292417712129,binodsinghppp,"@jaavedjaaferi @minniemehrotra This is the best compliment for kejriwal #laaparwahaap","laaparwahaap ","Sat Apr 05 22:31:34 +0000 2014",,,,,
https://twitter.com/tahaahmed997/status/452574524622766080,tahaahmed997,"RT @syednadirfawwad: ~ Chutyaape Ki Logic Par Amal Kar K Aap Bhtt Jaldi Chutya Ban Skte Hain 
Shukria",none,"Sat Apr 05 22:32:29 +0000 2014",,,,,
https://twitter.com/SilentlyBeating/status/452574541609697281,SilentlyBeating,"@Ghatotkachhh or aap to har angle se smart hai vaise bhi :p",none,"Sat Apr 05 22:32:33 +0000 2014",,,,,
https://twitter.com/ThatUnitedLady/status/452574565076459520,ThatUnitedLady,"@Tomorrowcanw8_ Uncle maar khaaoge aap",none,"Sat Apr 05 22:32:39 +0000 2014",,,,,
https://twitter.com/bibi_jainab/status/452574611373568000,bibi_jainab,"@AZKhawaja aap kitne saal k hain, khawaja bhai?",none,"Sat Apr 05 22:32:50 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452574620349366273,drhouse00,"@Nimmy_Nim @HeyIamOlaf haanji abb rakh lo aap apne pass :)",none,"Sat Apr 05 22:32:52 +0000 2014",,,,,
https://twitter.com/waleednasir00/status/452574764515991552,waleednasir00,"@drhouse00 hahaha itne aap seedhay, sabah ko pata ho ga, kyun @HeyIamOlaf",none,"Sat Apr 05 22:33:26 +0000 2014",,,,,
https://twitter.com/sanjika4/status/452574772707082240,sanjika4,"@ViratGang @imVkohli @YUVSTRONG12 yuvi paji aap to bade strong yar.",none,"Sat Apr 05 22:33:28 +0000 2014",,,,,
https://twitter.com/Askari_H/status/452574801002242048,Askari_H,"@DR_SHAHID Doctor sb, aap ne Muskura song suna hai?",none,"Sat Apr 05 22:33:35 +0000 2014",,,,,
https://twitter.com/Machetteee/status/452574940974575616,Machetteee,"@bibi_jainab @EmWatson han leken aap ne wo mohawra nai suna k ""qismat or bathroom ka darwaza kahe bhi kabhi bhi khul sacta hai "" :p",none,"Sat Apr 05 22:34:09 +0000 2014",,,,,
https://twitter.com/Tomorrowcanw8_/status/452574976055324672,Tomorrowcanw8_,"@ThatUnitedLady Buddhi dadi aap mukka khaoge 3:)",none,"Sat Apr 05 22:34:17 +0000 2014",,,,,
https://twitter.com/mehdi_mustafa/status/452574994464505856,mehdi_mustafa,"@klaashinkof Khush kiya Major sahab. Kya humari terha aap ka watan bhe Lahore hai?",none,"Sat Apr 05 22:34:21 +0000 2014",,,,,
https://twitter.com/Naaaj__/status/452575144465428480,Naaaj__,"@_IliaasRB wat is er aap",none,"Sat Apr 05 22:34:57 +0000 2014",,,,,
https://twitter.com/Nisar1211/status/452575161334906880,Nisar1211,"@isha340 @ammarykmusic sry wo post samjh k yaha rep kardiya aap uski tarif q karahi ho? :@",none,"Sat Apr 05 22:35:01 +0000 2014",,,,,
https://twitter.com/aachershaikh/status/452575182038007808,aachershaikh,"@najamsethi aap sharif family k ustad ho ya shagrd",none,"Sat Apr 05 22:35:06 +0000 2014",,,,,
https://twitter.com/Binni_badshah/status/452575202413539328,Binni_badshah,"RT @hmworldtravel: #Sanjay Singh #kejriwal g ko koi offer nahin aayee Varanasi se hatne ki","sanjay kejriwal ","Sat Apr 05 22:35:11 +0000 2014",,,,,
